o,u,t,p,u,t,/,2,0,1,8,-,1,1,-,1,4,.,c,s,v
145132837,TLRY,Bullish,$TLRY  Why is this tanking? Article states that 600% gain is possible. I guess we will have to see...patience rules https://seekingalpha.com/instablog/49172045-mikeyknows2020/5216247-epix-3-trades-20-percent-cash-21-share-analyst-pt-offers-huge-upside
145132566,TLRY,Bearish,$TLRY all pot stocks hovering near daily lows. $100 should break soon
145132280,TLRY,Bullish,$TLRY and this is support now.
145130756,TLRY,Bullish,$TLRY 106
145130606,TLRY,Bullish,"$ACB $TLRY moving back, $ACB should follow."
145130474,TLRY,Bullish,$TLRY loading up to the max!!! This will easily bounce to $120 by the end of the week to next week.
145133537,IQ,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145132795,IQ,Bullish,$IQ so strong.
145131748,IQ,Bullish,$IQ dow gives up 200+ points and we are still green while others are down.   we are bulls today no doubt
145131177,IQ,Bullish,$IQ nice $PDD and $NIO nio
145122914,IQ,Bullish,"$SPY $YINN $BABA $NIO $TCEHY $IQ Chinese stocks moving, bottom maybe in $ as Cramer says Theres a Bull Market somewhere. Good luck"
145122355,IQ,Bullish,"$IQ I&#39;m back in HUYA 😀,, Sold@ $47"
145120991,IQ,Bearish,$IQ buy at 7
145120832,IQ,Bearish,$IQ sellll offffff again
145119968,IQ,Bullish,$IQ my future self just stopped by thanking me for investing in iQiyi. He said fuck a Lamborghini! You’re buying a time machine in 7 years ⏱
145115229,IQ,Bullish,"$IQ Hmmm...just noticed we just surpassed 27,000 watchers. Not a bad start for a short period of time."
145114454,IQ,Bullish,"$IQ We are in the beginning of many more licensing deals across the world with IQ. 

https://www.thewrap.com/late-late-show-with-james-corden-china-iqiyi-cbs-studios-international/"
145113450,IQ,Bearish,$IQ shorted more
145112754,IQ,Bullish,$IQ
145108233,IQ,Bullish,$HUYA lost some on Huya and gained some on $YY. Moving all Yy to Huya now. Huya is following $IQ YY ER pattern. Will pop within a week.
145099266,IQ,Bearish,$HD $BABA $IQ $GS $SLV $BIDU $MU $WDC $M hehe and here we go back down.. you Didnt think this was gonna last did you.. time to sell
145098180,IQ,Bullish,$IQ from $46 to $20. Wow.  Good buy if it goes down to $7.
145095094,IQ,Bullish,$WB $YY $BABA $MOMO $TCEHY $IQ $HUYA China bulls be like.
145094255,IQ,Bullish,$NIO $IQ start of a proper squeeze into the New Year.
145134447,BABA,Bullish,"$BABA Elephant patterns, water sprinkle comes next!"
145134370,BABA,Bullish,$BABA Now its the time!
145134307,BABA,Bullish,$BABA $155 Today!
145133686,BABA,Bullish,$BABA I think we will see a rally tomorrow
145133537,BABA,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145132990,BABA,Bullish,$BABA at $150 is like $AMZN was at $330
145132941,BABA,Bullish,$BABA This is what a bottom looks like. We are up 1.5% while the rest of the market and tech are crapping.
145132342,BABA,Bullish,$NVCN $PDD $BABA $NIO
145131427,BABA,Bearish,"$BABA can easily touch the 147 
Not a recommendation"
145129737,BABA,Bullish,$BABA Article states that 600% gain is possible. I guess we will have to see https://seekingalpha.com/instablog/49172045-mikeyknows2020/5216247-epix-3-trades-20-percent-cash-21-share-analyst-pt-offers-huge-upside
145129638,BABA,Bullish,$BABA is it just me - or does this mf&#39;er really looks like it wants to run bad today .
145129110,BABA,Bullish,$BABA Notice Alibaba is positive well the market is negative!
145128870,BABA,Bullish,$BABA if market can reverse back up this week or next. Keep an eye on this one here . Relative strength
145128131,BABA,Bullish,"$BABA looks like AAPL is holding the whole market hostage, nothing gonna move until AAPL makes a move or dump..."
145135887,AMD,Bullish,$AMD So sad to hear the Bears cry.  Makes me sad to see them trapped like this.   Hope society crumbles so they can make their money back.
145135879,AMD,Bullish,"$AMD strong steady rise, over 21 will need to test strong resistance 21.22 +/- .05. don&#39;t get caught holding bags, short term bullish"
145135664,AMD,Bullish,$AMD https://finance.yahoo.com/news/advanced-micro-devices-amd-supercomputer-211052756.html
145135519,AMD,Bullish,$AMD
145134172,AMD,Bullish,$AMD damn aapl finally bouncing. leggo 21.50+
145134161,AMD,Bullish,$AMD yeah! $1000 before breakfast!
145134132,AMD,Bullish,$AMD
145134105,AMD,Bullish,$AMD weeeeeeeee.....
145134070,AMD,Bullish,$AMD AMD will drive impatient people crazy😁
145133990,AMD,Bullish,$AMD 
145133888,AMD,Bullish,$AMD .
145133869,AMD,Bullish,$AMD Flexing today
145133795,AMD,Bullish,$AMD I TOLD YOU YEAH BOI!!!!!!!!!!!!!!! 🎉🎉🎉🎉🎉
145133792,AMD,Bullish,$AMD  Here comes reality...  Keep shorting shorties.
145133762,AMD,Bullish,"$AMD Huh, anyone would think that AMD had a 64c 7nm CPU coming. LMAO"
145135611,MU,Bullish,$MU doesn’t it feel like we were the first stock to see the floor drop out and will be the first stock to skyrocket back?
145133925,MU,Bullish,$MU markets are fucked
145135843,TLRY,Bearish,$TLRY bears have claimed I’m going to be hurting but I’ve been posting 200-500% put gains here for months now. And I admit when I take an L
145135675,TLRY,Bearish,$TLRY forward PE of MINUS- yes MINUs 436 ; price:sales 347 trading at 402times Revs ; $20 stock
145134666,TLRY,Bullish,$TLRY $200
145134169,TLRY,Bearish,$TLRY Another pump before the dump
145133714,TLRY,Bullish,$TLRY boom
145135860,BABA,Bullish,$BABA Battle battle battle! Also rotation of big money from FAANG into China &amp; smaller caps!
145135754,BABA,Bullish,$BABA showing some strength 💪
145135684,BABA,Bullish,$BABA want to throw some dart.. very Bullish  $350 in 3 next years and $500 in next 5 years and $1000 in 10 years
145134167,BABA,Bullish,$BABA yes back above $150 let’s go back to $152 plus go $BABA byyyy
145133809,BABA,Bullish,$AAPL Just ignore the noise &amp; look for sales. Mrkt isn&#39;t going into a Bear Mrkt &amp; this Fear is a gift for EOY moves $AMZN $BABA $NFLX $GOOG
145133717,BABA,Bullish,$BABA VerY Impresive!!
145134385,AMD,Bullish,$AMD not to sound crazy but could this really go to 21 today ?
145134313,AMD,Bearish,"$AMD up on low volume everything red, this is a great short again!"
145134304,AMD,Bullish,"$AMD very happy with this move, but what I really want to see is a gap fill and hold above 22.75.  and no, I don&#39;t mean today, trolls!"
145135293,JD,Bullish,"$JD
REMINDER: Chinese stocks cannot fly without TQQQ and FB get going so also root for the home team!!!"
145133537,JD,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145114532,JD,Bullish,"$XYF pls google translate. The ER will surprise everyone. Awesome time coming . This is as good as $jd $baba 

https://finance.sina.cn/2018-11-07/detail-ihmutuea7670507.d.html?from=wap"
145105492,JD,Bullish,$JD I love this one been trading last 3 years ... would have hold it for long but market is very volatile
145100393,JD,Bullish,$JD out with 3k gain .... go bull go
145099115,JD,Bullish,$JD rumor
145099001,JD,Bullish,$JD new say Richard is innocent
145097680,JD,Bullish,$JD tencent beat earning chinese stock hot buy
145095200,JD,Bullish,$JD
145135316,TCEHY,Bullish,$TCEHY real nice spike outside the upper Bollinger Band on the 5 day chart.
145122992,TCEHY,Bullish,"$BABA $TCEHY Growth. Baba has it all. Watch these videos to remember the good times of past and what&#39;s to come 
https://takeonthestreet.blogspot.com/2018/11/alibaba-future-is-worth-much-more.html"
145122914,TCEHY,Bullish,"$SPY $YINN $BABA $NIO $TCEHY $IQ Chinese stocks moving, bottom maybe in $ as Cramer says Theres a Bull Market somewhere. Good luck"
145097094,TCEHY,Bullish,$TCEHY
145096433,TCEHY,Bullish,"$ESEA 2 dollar incoming so close. Let&#39;s break that 2 dollars today bulls! 
$UGAZ 
$TCEHY 
$PAAS 
$HMNY 
$TNXP 
$ACB 
$MOSY 
$LMFA"
145095094,TCEHY,Bullish,$WB $YY $BABA $MOMO $TCEHY $IQ $HUYA China bulls be like.
145093514,TCEHY,Bullish,"$ESEA help us break the 2 dollar wall then this flies to 3. 
$TOPS  
$UNG 
$ACB 
$TLRY 
$PCG 
$TCEHY 
$GOOS 
$UGAZ"
145127943,APRN,Bullish,$APRN At this point Hello Fresh should just buy them to expand and connect with all Blue Apron partnerships. Time to consolidate this space.
145118216,APRN,Bearish,$WTW wasn&#39;t $APRN struggling not too long ago?  only gonna drag $WTW down with it
145114384,APRN,Bearish,"$APRN I need to dig up that tweet where I predicted this would go down to $1 within a year, and got attacked by bulls like I was crazy 😂😂"
145114130,APRN,Bullish,$APRN they should just sell and let better mngmnt improve a good idea
145112546,APRN,Bullish,"$APRN Either way, I’m bullish at this price and waiting for some type of major BO/partnership to materialize."
145112388,APRN,Bullish,$APRN WW announcement this morning was a distraction to what’s to come tomorrow or what will actually happen in January 2019.
145112254,APRN,Bullish,"$APRN IMO, Walmart releases earnings tomorrow and announces BO of BA (hence the change made to BA’s earnings date to today)"
145102872,APRN,Bearish,"$SFIX Next $APRN, another 5% drop coming up."
145096535,APRN,Bullish,$APRN going to need to see a lot more volume come in for this to really have legs
145096511,APRN,Bullish,$APRN $1.55 next week
145136122,MU,Bullish,"$MU @RelentlessOptimist ...but, but 😢  Pooh Bear said NO honey..."
145133577,MU,Bearish,"markets barfing as QT takes its grip
Fed may be nuts

Djia -150
$aapl -2.6%
$NQ_F  -0.7%
$nvda -1%
$gs -2%
$ge -4%
$m -5%

$amd $mu next"
145133325,MU,Bearish,$SQQQ $tqqq $aapl $MU $LRCX $AMD $AMAT  where my bears at? this is beautiful!
145131107,MU,Bullish,@Helper you forgot  $MU :)
145130579,MU,Bullish,$MU wonder how much longer the market will stay ignorant to fundamentals. This is so obviously undervalued. So much money being made by MU
145130066,MU,Bullish,$MU In this market?? Very very strong when bull trends are reestablished on tech
145129487,MU,Bullish,"@RelentlessOptimist When dips are bought it&#39;s a profitable condition. All GREEN today, not just NET GREEN like usual. $mu GEM here. GL"
145128903,MU,Bullish,"$MU Take Note: $sqqq AND $mu BOTH up 2%. Very rare. $mu best in class, undervalued, not for long. Accumulation. GL"
145128549,MU,Bullish,$MU bought a couple calls
145124589,MU,Bullish,$MU
145136108,TLRY,Bullish,"$TLRY $CGC 
https://investorplace.com/2018/11/earnings-report-cgc-canopy-growth-stock/ 
This is relevant for both Stocks. 
POST-Legalization Earnings are NOT Included in this E.R at all!"
145136026,TLRY,Bullish,$TLRY safe to say that ridiculous premium for puts is all gone
145135997,TLRY,Bullish,$TLRY sold position made a quick 4 points from the bear squeeze. Or bear hugs as I like to say LOL
145135493,TLRY,Bullish,$TLRY that 10k bidder this morning at 105 knew what he was doing...following the million dollar orders lol
145135166,TLRY,Bullish,you should be selling $ACB $TLRY and buying $PYX
145134589,TLRY,Bullish,$TLRY sorry bears we will never stop buying
145134566,TLRY,Bullish,"$TLRY precisely on time, 🐻 demise started. Shorts are triggered and in complete panic mode. 💥 🚀 🌙 $170"
145134229,TLRY,Bullish,$TLRY if this goes red to green lol...all those shortys piling in today on “weak earnings” going to be hurting
145133428,TLRY,Bearish,$TLRY today they say “heading for 105!!!”  Last week: “it’s heading back to 150!!!”  Next week: “it’s heading back to 90!!”
145133269,TLRY,Bearish,$TLRY a $5 valuation is GENEROUS. P:S 250 still. Beyond reproach!
145132837,TLRY,Bullish,$TLRY  Why is this tanking? Article states that 600% gain is possible. I guess we will have to see...patience rules https://seekingalpha.com/instablog/49172045-mikeyknows2020/5216247-epix-3-trades-20-percent-cash-21-share-analyst-pt-offers-huge-upside
145132566,TLRY,Bearish,$TLRY all pot stocks hovering near daily lows. $100 should break soon
145133537,IQ,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145132795,IQ,Bullish,$IQ so strong.
145131748,IQ,Bullish,$IQ dow gives up 200+ points and we are still green while others are down.   we are bulls today no doubt
145131177,IQ,Bullish,$IQ nice $PDD and $NIO nio
145122914,IQ,Bullish,"$SPY $YINN $BABA $NIO $TCEHY $IQ Chinese stocks moving, bottom maybe in $ as Cramer says Theres a Bull Market somewhere. Good luck"
145122355,IQ,Bullish,"$IQ I&#39;m back in HUYA 😀,, Sold@ $47"
145120991,IQ,Bearish,$IQ buy at 7
145120832,IQ,Bearish,$IQ sellll offffff again
145119968,IQ,Bullish,$IQ my future self just stopped by thanking me for investing in iQiyi. He said fuck a Lamborghini! You’re buying a time machine in 7 years ⏱
145115229,IQ,Bullish,"$IQ Hmmm...just noticed we just surpassed 27,000 watchers. Not a bad start for a short period of time."
145114454,IQ,Bullish,"$IQ We are in the beginning of many more licensing deals across the world with IQ. 

https://www.thewrap.com/late-late-show-with-james-corden-china-iqiyi-cbs-studios-international/"
145113450,IQ,Bearish,$IQ shorted more
145112754,IQ,Bullish,$IQ
145108233,IQ,Bullish,$HUYA lost some on Huya and gained some on $YY. Moving all Yy to Huya now. Huya is following $IQ YY ER pattern. Will pop within a week.
145099266,IQ,Bearish,$HD $BABA $IQ $GS $SLV $BIDU $MU $WDC $M hehe and here we go back down.. you Didnt think this was gonna last did you.. time to sell
145098180,IQ,Bullish,$IQ from $46 to $20. Wow.  Good buy if it goes down to $7.
145095094,IQ,Bullish,$WB $YY $BABA $MOMO $TCEHY $IQ $HUYA China bulls be like.
145094255,IQ,Bullish,$NIO $IQ start of a proper squeeze into the New Year.
145134447,BABA,Bullish,"$BABA Elephant patterns, water sprinkle comes next!"
145134370,BABA,Bullish,$BABA Now its the time!
145134307,BABA,Bullish,$BABA $155 Today!
145133686,BABA,Bullish,$BABA I think we will see a rally tomorrow
145133537,BABA,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145132990,BABA,Bullish,$BABA at $150 is like $AMZN was at $330
145132941,BABA,Bullish,$BABA This is what a bottom looks like. We are up 1.5% while the rest of the market and tech are crapping.
145132342,BABA,Bullish,$NVCN $PDD $BABA $NIO
145131427,BABA,Bearish,"$BABA can easily touch the 147 
Not a recommendation"
145129737,BABA,Bullish,$BABA Article states that 600% gain is possible. I guess we will have to see https://seekingalpha.com/instablog/49172045-mikeyknows2020/5216247-epix-3-trades-20-percent-cash-21-share-analyst-pt-offers-huge-upside
145129638,BABA,Bullish,$BABA is it just me - or does this mf&#39;er really looks like it wants to run bad today .
145136601,AMD,Bullish,$AMD Where are those bears who were saying its going to $15-16 by charts? Basically charts is 💨 when fundamentals getting stronger 💪
145135887,AMD,Bullish,$AMD So sad to hear the Bears cry.  Makes me sad to see them trapped like this.   Hope society crumbles so they can make their money back.
145135879,AMD,Bullish,"$AMD strong steady rise, over 21 will need to test strong resistance 21.22 +/- .05. don&#39;t get caught holding bags, short term bullish"
145135664,AMD,Bullish,$AMD https://finance.yahoo.com/news/advanced-micro-devices-amd-supercomputer-211052756.html
145135519,AMD,Bullish,$AMD
145134172,AMD,Bullish,$AMD damn aapl finally bouncing. leggo 21.50+
145134161,AMD,Bullish,$AMD yeah! $1000 before breakfast!
145134132,AMD,Bullish,$AMD
145134105,AMD,Bullish,$AMD weeeeeeeee.....
145134070,AMD,Bullish,$AMD AMD will drive impatient people crazy😁
145133990,AMD,Bullish,$AMD 
145133888,AMD,Bullish,$AMD .
145133869,AMD,Bullish,$AMD Flexing today
145133795,AMD,Bullish,$AMD I TOLD YOU YEAH BOI!!!!!!!!!!!!!!! 🎉🎉🎉🎉🎉
145133792,AMD,Bullish,$AMD  Here comes reality...  Keep shorting shorties.
145136556,MU,Bullish,$MU @RelentlessOptimist Selfish POS should be ashamed.
145136299,MU,Bullish,"$MU Every day I have to show my 7 year old daughter your cartoon, while you suck the life out of this Great World, and her college education"
145135611,MU,Bullish,$MU doesn’t it feel like we were the first stock to see the floor drop out and will be the first stock to skyrocket back?
145133925,MU,Bullish,$MU markets are fucked
145135675,TLRY,Bearish,$TLRY forward PE of MINUS- yes MINUs 436 ; price:sales 347 trading at 402times Revs ; $20 stock
145134666,TLRY,Bullish,$TLRY $200
145134169,TLRY,Bearish,$TLRY Another pump before the dump
145133714,TLRY,Bullish,$TLRY boom
145136647,BABA,Bullish,$BABA I see apple money moving to baba
145135860,BABA,Bullish,$BABA Battle battle battle! Also rotation of big money from FAANG into China &amp; smaller caps!
145135754,BABA,Bullish,$BABA showing some strength 💪
145135684,BABA,Bullish,$BABA want to throw some dart.. very Bullish  $350 in 3 next years and $500 in next 5 years and $1000 in 10 years
145134167,BABA,Bullish,$BABA yes back above $150 let’s go back to $152 plus go $BABA byyyy
145133809,BABA,Bullish,$AAPL Just ignore the noise &amp; look for sales. Mrkt isn&#39;t going into a Bear Mrkt &amp; this Fear is a gift for EOY moves $AMZN $BABA $NFLX $GOOG
145133717,BABA,Bullish,$BABA VerY Impresive!!
145136834,AMD,Bullish,$AMD Starting another long position..
145134385,AMD,Bullish,$AMD not to sound crazy but could this really go to 21 today ?
145134313,AMD,Bearish,"$AMD up on low volume everything red, this is a great short again!"
145134304,AMD,Bullish,"$AMD very happy with this move, but what I really want to see is a gap fill and hold above 22.75.  and no, I don&#39;t mean today, trolls!"
145135293,JD,Bullish,"$JD
REMINDER: Chinese stocks cannot fly without TQQQ and FB get going so also root for the home team!!!"
145133537,JD,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145114532,JD,Bullish,"$XYF pls google translate. The ER will surprise everyone. Awesome time coming . This is as good as $jd $baba 

https://finance.sina.cn/2018-11-07/detail-ihmutuea7670507.d.html?from=wap"
145105492,JD,Bullish,$JD I love this one been trading last 3 years ... would have hold it for long but market is very volatile
145100393,JD,Bullish,$JD out with 3k gain .... go bull go
145099115,JD,Bullish,$JD rumor
145099001,JD,Bullish,$JD new say Richard is innocent
145097680,JD,Bullish,$JD tencent beat earning chinese stock hot buy
145095200,JD,Bullish,$JD
145135316,TCEHY,Bullish,$TCEHY real nice spike outside the upper Bollinger Band on the 5 day chart.
145122992,TCEHY,Bullish,"$BABA $TCEHY Growth. Baba has it all. Watch these videos to remember the good times of past and what&#39;s to come 
https://takeonthestreet.blogspot.com/2018/11/alibaba-future-is-worth-much-more.html"
145122914,TCEHY,Bullish,"$SPY $YINN $BABA $NIO $TCEHY $IQ Chinese stocks moving, bottom maybe in $ as Cramer says Theres a Bull Market somewhere. Good luck"
145097094,TCEHY,Bullish,$TCEHY
145096433,TCEHY,Bullish,"$ESEA 2 dollar incoming so close. Let&#39;s break that 2 dollars today bulls! 
$UGAZ 
$TCEHY 
$PAAS 
$HMNY 
$TNXP 
$ACB 
$MOSY 
$LMFA"
145095094,TCEHY,Bullish,$WB $YY $BABA $MOMO $TCEHY $IQ $HUYA China bulls be like.
145093514,TCEHY,Bullish,"$ESEA help us break the 2 dollar wall then this flies to 3. 
$TOPS  
$UNG 
$ACB 
$TLRY 
$PCG 
$TCEHY 
$GOOS 
$UGAZ"
145127943,APRN,Bullish,$APRN At this point Hello Fresh should just buy them to expand and connect with all Blue Apron partnerships. Time to consolidate this space.
145118216,APRN,Bearish,$WTW wasn&#39;t $APRN struggling not too long ago?  only gonna drag $WTW down with it
145114384,APRN,Bearish,"$APRN I need to dig up that tweet where I predicted this would go down to $1 within a year, and got attacked by bulls like I was crazy 😂😂"
145114130,APRN,Bullish,$APRN they should just sell and let better mngmnt improve a good idea
145112546,APRN,Bullish,"$APRN Either way, I’m bullish at this price and waiting for some type of major BO/partnership to materialize."
145112388,APRN,Bullish,$APRN WW announcement this morning was a distraction to what’s to come tomorrow or what will actually happen in January 2019.
145112254,APRN,Bullish,"$APRN IMO, Walmart releases earnings tomorrow and announces BO of BA (hence the change made to BA’s earnings date to today)"
145102872,APRN,Bearish,"$SFIX Next $APRN, another 5% drop coming up."
145096535,APRN,Bullish,$APRN going to need to see a lot more volume come in for this to really have legs
145096511,APRN,Bullish,$APRN $1.55 next week
145136122,MU,Bullish,"$MU @RelentlessOptimist ...but, but 😢  Pooh Bear said NO honey..."
145133577,MU,Bearish,"markets barfing as QT takes its grip
Fed may be nuts

Djia -150
$aapl -2.6%
$NQ_F  -0.7%
$nvda -1%
$gs -2%
$ge -4%
$m -5%

$amd $mu next"
145133325,MU,Bearish,$SQQQ $tqqq $aapl $MU $LRCX $AMD $AMAT  where my bears at? this is beautiful!
145131107,MU,Bullish,@Helper you forgot  $MU :)
145130579,MU,Bullish,$MU wonder how much longer the market will stay ignorant to fundamentals. This is so obviously undervalued. So much money being made by MU
145130066,MU,Bullish,$MU In this market?? Very very strong when bull trends are reestablished on tech
145129487,MU,Bullish,"@RelentlessOptimist When dips are bought it&#39;s a profitable condition. All GREEN today, not just NET GREEN like usual. $mu GEM here. GL"
145128903,MU,Bullish,"$MU Take Note: $sqqq AND $mu BOTH up 2%. Very rare. $mu best in class, undervalued, not for long. Accumulation. GL"
145128549,MU,Bullish,$MU bought a couple calls
145136725,TLRY,Bullish,"$TLRY re entry at $104.10, exit will be $108 stop will be $102.90 Bear hugs!!"
145136108,TLRY,Bullish,"$TLRY $CGC 
https://investorplace.com/2018/11/earnings-report-cgc-canopy-growth-stock/ 
This is relevant for both Stocks. 
POST-Legalization Earnings are NOT Included in this E.R at all!"
145136026,TLRY,Bullish,$TLRY safe to say that ridiculous premium for puts is all gone
145135997,TLRY,Bullish,$TLRY sold position made a quick 4 points from the bear squeeze. Or bear hugs as I like to say LOL
145135493,TLRY,Bullish,$TLRY that 10k bidder this morning at 105 knew what he was doing...following the million dollar orders lol
145135166,TLRY,Bullish,you should be selling $ACB $TLRY and buying $PYX
145134589,TLRY,Bullish,$TLRY sorry bears we will never stop buying
145134566,TLRY,Bullish,"$TLRY precisely on time, 🐻 demise started. Shorts are triggered and in complete panic mode. 💥 🚀 🌙 $170"
145134229,TLRY,Bullish,$TLRY if this goes red to green lol...all those shortys piling in today on “weak earnings” going to be hurting
145133428,TLRY,Bearish,$TLRY today they say “heading for 105!!!”  Last week: “it’s heading back to 150!!!”  Next week: “it’s heading back to 90!!”
145133537,IQ,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145132795,IQ,Bullish,$IQ so strong.
145131748,IQ,Bullish,$IQ dow gives up 200+ points and we are still green while others are down.   we are bulls today no doubt
145131177,IQ,Bullish,$IQ nice $PDD and $NIO nio
145122914,IQ,Bullish,"$SPY $YINN $BABA $NIO $TCEHY $IQ Chinese stocks moving, bottom maybe in $ as Cramer says Theres a Bull Market somewhere. Good luck"
145122355,IQ,Bullish,"$IQ I&#39;m back in HUYA 😀,, Sold@ $47"
145120991,IQ,Bearish,$IQ buy at 7
145120832,IQ,Bearish,$IQ sellll offffff again
145119968,IQ,Bullish,$IQ my future self just stopped by thanking me for investing in iQiyi. He said fuck a Lamborghini! You’re buying a time machine in 7 years ⏱
145115229,IQ,Bullish,"$IQ Hmmm...just noticed we just surpassed 27,000 watchers. Not a bad start for a short period of time."
145114454,IQ,Bullish,"$IQ We are in the beginning of many more licensing deals across the world with IQ. 

https://www.thewrap.com/late-late-show-with-james-corden-china-iqiyi-cbs-studios-international/"
145113450,IQ,Bearish,$IQ shorted more
145112754,IQ,Bullish,$IQ
145108233,IQ,Bullish,$HUYA lost some on Huya and gained some on $YY. Moving all Yy to Huya now. Huya is following $IQ YY ER pattern. Will pop within a week.
145099266,IQ,Bearish,$HD $BABA $IQ $GS $SLV $BIDU $MU $WDC $M hehe and here we go back down.. you Didnt think this was gonna last did you.. time to sell
145098180,IQ,Bullish,$IQ from $46 to $20. Wow.  Good buy if it goes down to $7.
145095094,IQ,Bullish,$WB $YY $BABA $MOMO $TCEHY $IQ $HUYA China bulls be like.
145094255,IQ,Bullish,$NIO $IQ start of a proper squeeze into the New Year.
145134447,BABA,Bullish,"$BABA Elephant patterns, water sprinkle comes next!"
145134370,BABA,Bullish,$BABA Now its the time!
145134307,BABA,Bullish,$BABA $155 Today!
145133686,BABA,Bullish,$BABA I think we will see a rally tomorrow
145133537,BABA,Bullish,"$BABA $HUYA $JD $IQ $BIDU $CGC $CRON $SPX  $EA $AMZN $IBB $GOOG $AAPL $NVDA $TSLA $MSFT

How me and my account feel on margin...."
145132990,BABA,Bullish,$BABA at $150 is like $AMZN was at $330
145132941,BABA,Bullish,$BABA This is what a bottom looks like. We are up 1.5% while the rest of the market and tech are crapping.
145132342,BABA,Bullish,$NVCN $PDD $BABA $NIO
145131427,BABA,Bearish,"$BABA can easily touch the 147 
Not a recommendation"
145129737,BABA,Bullish,$BABA Article states that 600% gain is possible. I guess we will have to see https://seekingalpha.com/instablog/49172045-mikeyknows2020/5216247-epix-3-trades-20-percent-cash-21-share-analyst-pt-offers-huge-upside
